,L1_norm,L2_norm
2002-04-04,0.42579643367935033,0.05474614251821412
2002-04-05,0.41392674167249305,0.05444829415167571
2002-04-08,0.46732015486133816,0.057293641148416063
2002-04-09,0.46732015486133816,0.057293641148416063
2002-04-10,0.46732015486133816,0.057293641148416063
2002-04-11,0.46732015486133816,0.057293641148416063
2002-04-12,0.49191824187375377,0.06252258064305598
2002-04-15,0.6254281246997644,0.07193130583355162
2002-04-16,0.6254281246997644,0.07193130583355162
2002-04-17,0.7274446701869705,0.0784479829748276
2002-04-18,0.4757761261143562,0.06323097092101532
2002-04-19,0.5137885755045781,0.0653655240078781
2002-04-22,0.46210978356404486,0.06288867383520039
2002-04-23,1.1590203853550483,0.17938236263905202
2002-04-24,1.1590203853550483,0.17938236263905202
2002-04-25,1.409143003921235,0.22238894949613688
2002-04-26,1.409029389316686,0.22238892047428296
2002-04-29,1.432148611516059,0.22278749986541793
2002-04-30,1.432148611516059,0.22278749986541793
2002-05-01,1.432148611516059,0.22278749986541793
2002-05-02,0.7384281836090335,0.12517308971745256
2002-05-03,0.8259897324310966,0.12869220675515294
2002-05-06,0.640351264640832,0.1034426469104516
2002-05-07,0.29165180831820525,0.04909848340050113
2002-05-08,0.29112059337117857,0.049095609609305604
2002-05-09,0.2837232574951963,0.048869574345849015
2002-05-10,0.08878297913058328,0.030360681172920137
2002-05-13,0.08878297913058328,0.030360681172920137
2002-05-14,0.08878297913058328,0.030360681172920137
2002-05-15,0.04047315307970899,0.0180455285056871
2002-05-16,0.04047315307970899,0.0180455285056871
2002-05-17,0.042510602352810144,0.018160184431608235
2002-05-20,0.018972697376142798,0.009124146202902297
2002-05-21,0.02174023863377528,0.010400495803715815
2002-05-22,0.02174023863377528,0.010400495803715815
2002-05-23,0.05616471646671409,0.02238840582064623
2002-05-24,0.05616471646671409,0.02238840582064623
2002-05-28,0.05358057624804943,0.021658118197258897
2002-05-29,0.08596205151070631,0.028821208992432665
2002-05-30,0.10965273011885454,0.03299917180442453
2002-05-31,0.10839573908453329,0.03285833059455612
2002-06-03,0.10839573908453329,0.03285833059455612
2002-06-04,0.042290197634833715,0.018154318956103446
2002-06-05,0.03907477242783727,0.017593377883509797
2002-06-06,0.03578780356869478,0.01728359861461146
2002-06-07,0.03925373774978648,0.017559562010181697
2002-06-10,0.03925373774978648,0.017559562010181697
2002-06-11,0.0421479964774948,0.0177964870570664
2002-06-12,0.0421479964774948,0.0177964870570664
2002-06-13,0.0421479964774948,0.0177964870570664
2002-06-14,0.051283504327446765,0.0212148456413739
2002-06-17,0.05157394129899614,0.021216833628554567
2002-06-18,0.03936742866859673,0.016403750805676742
2002-06-19,0.036198086766402585,0.016094667203820547
2002-06-20,0.045554340237892434,0.018623731915575894
2002-06-21,0.045554340237892434,0.018623731915575894
2002-06-24,0.03135921185079994,0.015486194780514991
2002-06-25,0.03135921185079994,0.015486194780514991
2002-06-26,0.03135921185079994,0.015486194780514991
2002-06-27,0.029093213625633853,0.015319513073971832
2002-06-28,0.031240237660286288,0.015552029073571325
2002-07-01,0.013256473409543487,0.010302985701768167
2002-07-02,0.013256473409543487,0.010302985701768167
2002-07-03,0.013143603202511053,0.010302367431188024
2002-07-05,0.3117153204598426,0.03581691012964383
2002-07-08,0.06950314132050925,0.031771815682861984
2002-07-09,1.1811237659721145,0.13571422705628494
2002-07-10,1.1811237659721145,0.13571422705628494
2002-07-11,0.17097621107903582,0.051281384027939324
2002-07-12,0.17097621107903582,0.051281384027939324
2002-07-15,0.21029812619595606,0.05359603500083996
2002-07-16,0.21029812619595606,0.05359603500083996
2002-07-17,0.283314051607783,0.06019389773151166
2002-07-18,0.4249340624921119,0.07536123832310346
2002-07-19,0.19988464174538162,0.060694185454120086
2002-07-22,0.372091040608188,0.06810478345936126
2002-07-23,0.5468608349623305,0.08972041057444065
2002-07-24,0.5468608349623305,0.08972041057444065
2002-07-25,0.28404275593323636,0.0605305120811256
2002-07-26,0.30134927773154335,0.061307654777017453
2002-07-29,0.30134927773154335,0.061307654777017453
2002-07-30,0.2737384000896087,0.05925696296345429
2002-07-31,0.2737384000896087,0.05925696296345429
2002-08-01,0.2737384000896087,0.05925696296345429
2002-08-02,0.2737384000896087,0.05925696296345429
2002-08-05,0.2737384000896087,0.05925696296345429
2002-08-06,0.2737384000896087,0.05925696296345429
2002-08-07,0.2737384000896087,0.05925696296345429
2002-08-08,0.2737384000896087,0.05925696296345429
2002-08-09,0.2568803819963962,0.058487975185979736
2002-08-12,0.12251623673115578,0.03824888393707291
2002-08-13,0.12251623673115578,0.03824888393707291
2002-08-14,0.12511522971733874,0.03885911613263332
2002-08-15,0.13045616006379046,0.03882383314914818
2002-08-16,0.1112450262877426,0.03575272040689262
2002-08-19,0.07702888988218888,0.026164201817498112
2002-08-20,0.06534243499297114,0.025163395417371455
2002-08-21,0.07345106193464965,0.025807317228637362
2002-08-22,0.07345106193464965,0.025807317228637362
2002-08-23,0.033300005352168344,0.011433859293314136
2002-08-26,0.033300005352168344,0.011433859293314136
2002-08-27,0.033300005352168344,0.011433859293314136
2002-08-28,0.03751593961472104,0.011791792941379128
2002-08-29,0.03751593961472104,0.011791792941379128
2002-08-30,0.03751593961472104,0.011791792941379128
2002-09-03,0.03751593961472104,0.011791792941379128
2002-09-04,0.1781399183687718,0.04119067531977272
2002-09-05,0.3221797329596394,0.05718279882256204
2002-09-06,0.3221797329596394,0.05718279882256204
2002-09-09,0.0333608880412737,0.009727768017465672
2002-09-10,0.0333608880412737,0.009727768017465672
2002-09-11,0.0333608880412737,0.009727768017465672
2002-09-12,0.0333608880412737,0.009727768017465672
2002-09-13,0.06068992703420463,0.014284107699678063
2002-09-16,0.06068992703420463,0.014284107699678063
2002-09-17,0.060881414412907474,0.014285391145929627
2002-09-18,0.060881414412907474,0.014285391145929627
2002-09-19,0.06068992703420463,0.014284107699678063
2002-09-20,0.228537553381074,0.027801700573848117
2002-09-23,0.228537553381074,0.027801700573848117
2002-09-24,0.926130044978512,0.10604317258137734
2002-09-25,0.926130044978512,0.10604317258137734
2002-09-26,0.9778633421471922,0.11040757878516672
2002-09-27,0.41798264105050253,0.07160334765448972
2002-09-30,0.2679965062028252,0.04507458166647229
2002-10-01,0.8851366036224217,0.08307941668413046
2002-10-02,1.3259590791760716,0.1173934514046364
2002-10-03,1.3259590791760716,0.1173934514046364
2002-10-04,1.4908982709886462,0.14203557034657943
2002-10-07,1.5417608472543454,0.1529757603612462
2002-10-08,1.2940941779160515,0.13833828587007238
2002-10-09,1.264224546645886,0.1344409707829294
2002-10-10,1.264224546645886,0.1344409707829294
2002-10-11,1.319196352585975,0.1369362241242779
2002-10-14,1.3195680025237264,0.13693672845913438
2002-10-15,1.3195680025237264,0.13693672845913438
2002-10-16,1.3195680025237264,0.13693672845913438
2002-10-17,1.0391461525689496,0.1277663277184004
2002-10-18,0.7501944333679197,0.10984144651695571
2002-10-21,0.41897489411899935,0.08094966481953449
2002-10-22,0.1142434039669839,0.028309928191735317
2002-10-23,0.11390777464008682,0.02831161134858753
2002-10-24,0.11390777464008682,0.02831161134858753
2002-10-25,0.11464728773207207,0.02832126792300599
2002-10-28,0.024064952626946273,0.007725782016508869
2002-10-29,0.024646648392180233,0.0077569729347978416
2002-10-30,0.024646648392180233,0.0077569729347978416
2002-10-31,0.019378693825015444,0.0052152087293453235
2002-11-01,0.019053377224279307,0.005080411818410615
2002-11-04,0.023419821822985663,0.00559071107758111
2002-11-05,0.023016217777546484,0.005576123575342754
2002-11-06,0.14191620573522623,0.028412250577667143
2002-11-07,0.14191620573522623,0.028412250577667143
2002-11-08,0.14191620573522623,0.028412250577667143
2002-11-11,0.16757574722079094,0.029786821499565536
2002-11-12,0.1678779641111969,0.02978835460537937
2002-11-13,0.14312676043028144,0.02843037472884817
2002-11-14,0.14541732334198382,0.0286218524288891
2002-11-15,0.15588340042489018,0.0297901048116382
2002-11-18,0.15588340042489018,0.0297901048116382
2002-11-19,0.1600037146528969,0.029946385735993782
2002-11-20,0.0572482573160142,0.009425225810714068
2002-11-21,0.0660705936387663,0.01025374009359125
2002-11-22,0.1984556498258291,0.036099636983579264
2002-11-25,0.04316283233912606,0.008423069317609678
2002-11-26,0.04316283233912606,0.008423069317609678
2002-11-27,0.047602954596342194,0.009292075634559385
2002-11-29,0.047602954596342194,0.009292075634559385
2002-12-02,0.0457758741240343,0.009278143183980467
2002-12-03,0.03931932383321264,0.008636283864987692
2002-12-04,0.03931932383321264,0.008636283864987692
2002-12-05,0.03931932383321264,0.008636283864987692
2002-12-06,0.1334401837666989,0.024275241602470233
2002-12-09,0.1334401837666989,0.024275241602470233
2002-12-10,0.11504568973124531,0.02239088309671842
2002-12-11,0.10706888268337308,0.022173397716835977
2002-12-12,0.21604458569227858,0.03323830555559599
2002-12-13,0.09971455917458671,0.022262331608109098
2002-12-16,0.09971455917458671,0.022262331608109098
2002-12-17,0.15565038839605935,0.026000706285307002
2002-12-18,0.15565038839605935,0.026000706285307002
2002-12-19,0.14605612541256582,0.025556801988320964
2002-12-20,0.14607752998125198,0.025600574719101658
2002-12-23,0.11401469261847193,0.018632782276347473
2002-12-24,0.14944156763363226,0.025281401877724114
2002-12-26,0.15757101380437782,0.027783411088172432
2002-12-27,0.21420440951726427,0.033477772160503426
2002-12-30,0.2156449568540951,0.033492822353260274
2002-12-31,0.2156449568540951,0.033492822353260274
2003-01-02,0.2051409869200266,0.03361022931721087
2003-01-03,0.2051409869200266,0.03361022931721087
2003-01-06,0.2051409869200266,0.03361022931721087
2003-01-07,0.14758175369387044,0.027129225273041603
2003-01-08,0.14758175369387044,0.027129225273041603
2003-01-09,0.14758175369387044,0.027129225273041603
2003-01-10,0.14758175369387044,0.027129225273041603
2003-01-13,0.0386684187791103,0.008815125801003373
2003-01-14,0.0386684187791103,0.008815125801003373
2003-01-15,0.0386684187791103,0.008815125801003373
2003-01-16,0.05132269923707741,0.011495746318267566
2003-01-17,0.05132269923707741,0.011495746318267566
2003-01-21,0.055614958774475386,0.012141943118907917
2003-01-22,0.054539584441934394,0.012075682951303995
2003-01-23,0.054539584441934394,0.012075682951303995
2003-01-24,0.17306285670660765,0.03127263204304959
2003-01-27,0.1884633999481714,0.031105921537913583
2003-01-28,0.2595681216170334,0.037799268616470615
2003-01-29,0.2595681216170334,0.037799268616470615
2003-01-30,0.2595681216170334,0.037799268616470615
2003-01-31,0.2595681216170334,0.037799268616470615
2003-02-03,0.20954153931419908,0.033409058532905204
2003-02-04,0.23230683980933245,0.034292949539243896
2003-02-05,0.21035768302475522,0.03244353117983339
2003-02-06,0.21035768302475522,0.03244353117983339
2003-02-07,0.2107147368899816,0.03244549587969791
2003-02-10,0.16676936139244505,0.029468588820424354
2003-02-11,0.16746723002403677,0.029473065356214516
2003-02-12,0.17850711099012131,0.030291815400139047
2003-02-13,0.16583205419442518,0.029433043690312223
2003-02-14,0.05933738207444768,0.013202053364431744
2003-02-18,0.05933738207444768,0.013202053364431744
2003-02-19,0.10557881656348084,0.01917039599166302
2003-02-20,0.1083412209357404,0.019042413363375216
2003-02-21,0.08545589973061204,0.016911098738144708
2003-02-24,0.17803690652803525,0.025109030325855843
2003-02-25,0.17044826002356567,0.024745387785791245
2003-02-26,0.17044826002356567,0.024745387785791245
2003-02-27,0.17044826002356567,0.024745387785791245
2003-02-28,0.1348273514948296,0.022678678267239863
2003-03-03,0.1859647674976056,0.025569637386929123
2003-03-04,0.2473198665753924,0.029439212048087613
2003-03-05,0.13469378464533485,0.01762226824121022
2003-03-06,0.29272624871673736,0.034321113806981614
2003-03-07,0.2920782610706485,0.03431853552568687
2003-03-10,0.09733614320216882,0.019463961244191114
2003-03-11,0.09434197934566427,0.019451885240624498
2003-03-12,0.09475186376338698,0.019456203243446987
2003-03-13,0.09475186376338698,0.019456203243446987
2003-03-14,0.10360387226361813,0.019930715761393884
2003-03-17,0.1031939878458954,0.01992650058403589
2003-03-18,0.1031939878458954,0.01992650058403589
2003-03-19,0.13318163638761538,0.022590660798898314
2003-03-20,0.1256758972668928,0.022196519418457482
2003-03-21,0.1256758972668928,0.022196519418457482
2003-03-24,0.1256758972668928,0.022196519418457482
2003-03-25,0.1256758972668928,0.022196519418457482
2003-03-26,0.0798815643673332,0.01615345666034297
2003-03-27,0.0798815643673332,0.01615345666034297
2003-03-28,0.06913898938343176,0.015006091908666743
2003-03-31,0.17112772187672573,0.023175938530174422
2003-04-01,0.0873549826044444,0.0119351779580712
2003-04-02,0.0873549826044444,0.0119351779580712
2003-04-03,0.05503804179127139,0.009414140394763048
2003-04-04,0.07723515147664073,0.011497570478800628
2003-04-07,0.07723515147664073,0.011497570478800628
2003-04-08,0.07723515147664073,0.011497570478800628
2003-04-09,0.07723515147664073,0.011497570478800628
2003-04-10,0.06600510762890993,0.010353166785971491
2003-04-11,0.06600510762890993,0.010353166785971491
2003-04-14,0.06600510762890993,0.010353166785971491
2003-04-15,0.09851379907190089,0.012981897820185363
2003-04-16,0.09851379907190089,0.012981897820185363
2003-04-17,0.09851379907190089,0.012981897820185363
2003-04-21,0.12065762723868097,0.01382551501891918
2003-04-22,0.07064557151741427,0.010895991892752034
2003-04-23,0.07167696822232975,0.010905433832987905
2003-04-24,0.07167696822232975,0.010905433832987905
2003-04-25,0.07042789912810908,0.010892336502987893
2003-04-28,0.014172982320338973,0.004874026139399933
2003-04-29,0.012427866907256942,0.00452008197754266
2003-04-30,0.012427866907256942,0.00452008197754266
2003-05-01,0.003252830306673758,0.0015547846962671113
2003-05-02,0.00863879143055914,0.002541221749928992
2003-05-05,0.00863879143055914,0.002541221749928992
2003-05-06,0.00863879143055914,0.002541221749928992
2003-05-07,0.017185167806098068,0.0035454976480905455
2003-05-08,0.017185167806098068,0.0035454976480905455
2003-05-09,0.017185167806098068,0.0035454976480905455
2003-05-12,0.017185167806098068,0.0035454976480905455
2003-05-13,0.04468377227503848,0.009807574691522034
2003-05-14,0.023875607517037316,0.004202769281909701
2003-05-15,0.023875607517037316,0.004202769281909701
2003-05-16,0.0671598792423995,0.007107193967459296
2003-05-19,0.0671598792423995,0.007107193967459296
2003-05-20,0.03165101826384488,0.005069080316919933
2003-05-21,0.06731240017681912,0.007734371811392391
2003-05-22,0.009473406230644972,0.00279325857931308
2003-05-23,0.009473406230644972,0.00279325857931308
2003-05-27,0.06731240017681912,0.007734371811392391
2003-05-28,0.12146169780010624,0.013524346086202553
2003-05-29,0.12146169780010624,0.013524346086202553
2003-05-30,0.06731240017681912,0.007734371811392391
2003-06-02,0.06731240017681912,0.007734371811392391
2003-06-03,0.06731240017681912,0.007734371811392391
2003-06-04,0.06731240017681912,0.007734371811392391
2003-06-05,0.06731240017681912,0.007734371811392391
2003-06-06,0.006290539064528533,0.001972995114884904
2003-06-09,0.006290539064528533,0.001972995114884904
2003-06-10,0.007091069740123268,0.0029060183902969786
2003-06-11,0.007091069740123268,0.0029060183902969786
2003-06-12,0.028385760835628118,0.009011577010920509
2003-06-13,0.04754551752996563,0.01175723597879745
2003-06-16,0.04754551752996563,0.01175723597879745
2003-06-17,0.04754551752996563,0.01175723597879745
2003-06-18,0.06835571476421302,0.014176833248265503
2003-06-19,0.06835571476421302,0.014176833248265503
2003-06-20,0.06835571476421302,0.014176833248265503
2003-06-23,0.0804463598025052,0.01535958436730715
2003-06-24,0.0804463598025052,0.01535958436730715
2003-06-25,0.0804463598025052,0.01535958436730715
2003-06-26,0.49486117015953385,0.05686084993226309
2003-06-27,0.49486117015953385,0.05686084993226309
2003-06-30,0.49486117015953385,0.05686084993226309
2003-07-01,0.0904288754358148,0.023808803610014265
2003-07-02,0.0904288754358148,0.023808803610014265
2003-07-03,0.0904288754358148,0.023808803610014265
2003-07-07,0.11835372014832923,0.013599153714383543
2003-07-08,0.11835372014832923,0.013599153714383543
2003-07-09,0.11835372014832923,0.013599153714383543
2003-07-10,0.11835372014832923,0.013599153714383543
2003-07-11,0.0,0.0
2003-07-14,0.0,0.0
2003-07-15,1.5959043947475595,0.18337361217233072
2003-07-16,1.5959043947475595,0.18337361217233072
2003-07-17,1.5959043947475595,0.18337361217233072
2003-07-18,1.5959043947475595,0.18337361217233072
2003-07-21,1.5959043947475595,0.18337361217233072
2003-07-22,1.5959043947475595,0.18337361217233072
2003-07-23,1.5959043947475595,0.18337361217233072
2003-07-24,1.5959043947475595,0.18337361217233072
2003-07-25,1.5959043947475595,0.18337361217233072
2003-07-28,0.25772974678430866,0.0723615024477358
2003-07-29,0.27558830318929856,0.07308330081248417
2003-07-30,0.2902264998381092,0.07356738356115344
2003-07-31,0.2902264998381092,0.07356738356115344
2003-08-01,2.13013508808465,0.3580696502919561
2003-08-04,1.9579492271968608,0.3432560237931085
2003-08-05,1.9579492271968608,0.3432560237931085
2003-08-06,1.9415311333278173,0.3431276088476289
2003-08-07,2.1903368926950555,0.36295660475642083
2003-08-08,2.1903368926950555,0.36295660475642083
2003-08-11,2.1903368926950555,0.36295660475642083
2003-08-12,2.1903368926950555,0.36295660475642083
2003-08-13,2.2742181286469094,0.373465596675505
2003-08-14,1.3042796617762602,0.2509747545849878
2003-08-15,1.3034898326673994,0.2509735117676239
2003-08-18,1.3207856166406113,0.2511632816138942
2003-08-19,1.3207856166406113,0.2511632816138942
2003-08-20,0.10622254636536835,0.029391567641895676
2003-08-21,0.10622254636536835,0.029391567641895676
2003-08-22,0.43969947542928267,0.05052262613293981
2003-08-25,0.43969947542928267,0.05052262613293981
2003-08-26,0.43969947542928267,0.05052262613293981
2003-08-27,0.13324102326936246,0.032089827792412096
2003-08-28,0.13324102326936246,0.032089827792412096
2003-08-29,0.14457425986106798,0.03252550180541306
2003-09-02,0.14457425986106798,0.03252550180541306
2003-09-03,0.14783767547364396,0.03260959906038606
2003-09-04,0.08769414053859018,0.02086634765498244
2003-09-05,0.08769414053859018,0.02086634765498244
2003-09-08,0.01330026363963491,0.008127176723917695
2003-09-09,0.01330026363963491,0.008127176723917695
2003-09-10,0.01330026363963491,0.008127176723917695
2003-09-11,0.01330026363963491,0.008127176723917695
2003-09-12,0.015350086969552888,0.0075209471203532
2003-09-15,0.015350086969552888,0.0075209471203532
2003-09-16,0.015350086969552888,0.0075209471203532
2003-09-17,0.014140811282460728,0.007423092206065939
2003-09-18,0.014140811282460728,0.007423092206065939
2003-09-19,0.014140811282460728,0.007423092206065939
2003-09-22,0.014140811282460728,0.007423092206065939
2003-09-23,0.024561909241054725,0.011401966109005299
2003-09-24,0.024561909241054725,0.011401966109005299
2003-09-25,0.08421807038757784,0.03487917492865515
2003-09-26,0.3025099367344848,0.06510008279317983
2003-09-29,0.3459768512792647,0.06810071818485013
2003-09-30,0.542058538249674,0.08981930069337124
2003-10-01,0.351611832487433,0.07136881479217042
2003-10-02,0.5172019382492478,0.09235112333265424
2003-10-03,0.5172019382492478,0.09235112333265424
2003-10-06,0.5172019382492478,0.09235112333265424
2003-10-07,0.5090348877895391,0.09206266385084239
2003-10-08,0.4931967394448272,0.0878634942813758
2003-10-09,0.48987024687835107,0.08778293666423788
2003-10-10,0.3855533012071378,0.07166841153035391
2003-10-13,0.3855533012071378,0.07166841153035391
2003-10-14,0.31509752642289957,0.06484921666395232
2003-10-15,0.31509752642289957,0.06484921666395232
2003-10-16,0.2295849628322257,0.05436303138161829
2003-10-17,0.2295849628322257,0.05436303138161829
2003-10-20,0.2295849628322257,0.05436303138161829
2003-10-21,0.21861565566160876,0.05382422214747968
2003-10-22,0.2821214937478018,0.06316759731358304
2003-10-23,0.2821214937478018,0.06316759731358304
2003-10-24,0.30249623969492717,0.0641016004946416
2003-10-27,0.2810370128628068,0.06308583238476337
2003-10-28,0.2810370128628068,0.06308583238476337
2003-10-29,0.2810370128628068,0.06308583238476337
2003-10-30,0.2810370128628068,0.06308583238476337
2003-10-31,0.35588896580270346,0.07230443077719137
2003-11-03,0.03715844483095475,0.02624037220822503
2003-11-04,0.15580309245222182,0.06860609269700874
2003-11-05,0.15958749549880621,0.0687103897643548
2003-11-06,0.15958749549880621,0.0687103897643548
2003-11-07,0.19923678166232303,0.0835178127809018
2003-11-10,0.19545237861573864,0.08343202829421545
2003-11-11,0.1997917122080634,0.08354479733240272
2003-11-12,0.19942229074341944,0.08354398056768486
2003-11-13,0.3425459408639571,0.10531509439163145
2003-11-14,0.3425459408639571,0.10531509439163145
2003-11-17,0.3637332894171568,0.10817320971360131
2003-11-18,1.720867073013708,0.2564471340440453
2003-11-19,1.4085838667184731,0.18582748211312947
2003-11-20,1.046680216693752,0.16264663144945676
2003-11-21,1.0791216644772756,0.16339999620218654
2003-11-24,1.1364079548381052,0.16944084627100692
2003-11-25,1.121310293309803,0.16922772528078145
2003-11-26,0.8019556830798684,0.13202008345933247
2003-11-28,0.8019556830798684,0.13202008345933247
2003-12-01,0.8019556830798684,0.13202008345933247
2003-12-02,0.7167464051050354,0.12022889842575414
2003-12-03,0.9758457482581795,0.1430006305295813
2003-12-04,0.16243158122503756,0.059123197115317994
2003-12-05,0.16243158122503756,0.059123197115317994
2003-12-08,0.16243158122503756,0.059123197115317994
2003-12-09,0.16243158122503756,0.059123197115317994
2003-12-10,0.16243158122503756,0.059123197115317994
2003-12-11,0.16243158122503756,0.059123197115317994
2003-12-12,0.11136054766610398,0.04923652181058171
2003-12-15,0.11136054766610398,0.04923652181058171
2003-12-16,0.140085271411543,0.05206120914109789
2003-12-17,0.12054727702510157,0.05018161642332788
2003-12-18,0.12054727702510157,0.05018161642332788
2003-12-19,0.11318264207091938,0.05009732281730861
2003-12-22,0.24537228562161445,0.08157770669560017
2003-12-23,0.24537228562161445,0.08157770669560017
2003-12-24,0.22575308155537283,0.07929748870987134
2003-12-26,0.20096323624048495,0.07108316868590886
2003-12-29,0.20096323624048495,0.07108316868590886
2003-12-30,0.15886027424050286,0.06512960792786827
2003-12-31,0.15886027424050286,0.06512960792786827
2004-01-02,0.15886027424050286,0.06512960792786827
2004-01-05,0.057791229043298614,0.036015129704261295
2004-01-06,1.6976839714283898,0.19506835321243343
2004-01-07,1.6976839714283898,0.19506835321243343
2004-01-08,1.6976839714283898,0.19506835321243343
2004-01-09,0.0,0.0
2004-01-12,0.0,0.0
2004-01-13,1.0471378745588242,0.12031889575107158
2004-01-14,1.0471378745588242,0.12031889575107158
2004-01-15,0.74894884541473,0.09604543357392792
2004-01-16,0.74894884541473,0.09604543357392792
2004-01-20,0.41841155216322606,0.06855760279727299
2004-01-21,0.05495334432059536,0.0245212828724675
2004-01-22,0.0831332975635726,0.035997697257540456
2004-01-23,0.0831332975635726,0.035997697257540456
2004-01-26,0.0831332975635726,0.035997697257540456
2004-01-27,0.0831332975635726,0.035997697257540456
2004-01-28,0.0831332975635726,0.035997697257540456
2004-01-29,0.0831332975635726,0.035997697257540456
2004-01-30,0.19089241035065163,0.03575786997256825
2004-02-02,0.18974529417130045,0.036240856583064356
2004-02-03,0.18974529417130045,0.036240856583064356
2004-02-04,0.18974529417130045,0.036240856583064356
2004-02-05,0.03434892395781511,0.01997208557809224
2004-02-06,0.03434892395781511,0.01997208557809224
2004-02-09,0.03434892395781511,0.01997208557809224
2004-02-10,0.18974529417130045,0.036240856583064356
2004-02-11,0.18974529417130045,0.036240856583064356
2004-02-12,0.2700108425296732,0.04199738347884193
2004-02-13,0.2700108425296732,0.04199738347884193
2004-02-17,0.2700108425296732,0.04199738347884193
2004-02-18,0.2700108425296732,0.04199738347884193
2004-02-19,0.2700108425296732,0.04199738347884193
2004-02-20,0.2700108425296732,0.04199738347884193
2004-02-23,0.2700108425296732,0.04199738347884193
2004-02-24,0.2700108425296732,0.04199738347884193
2004-02-25,0.25967314029412947,0.0697809992191824
2004-02-26,0.25967314029412947,0.0697809992191824
2004-02-27,0.26048666411104837,0.0697857411870665
2004-03-01,0.2650063853490975,0.0698880585759973
2004-03-02,0.2650063853490975,0.0698880585759973
2004-03-03,0.13056175437576722,0.028474586906181185
2004-03-04,0.2700108425296732,0.04199738347884193
2004-03-05,0.2700108425296732,0.04199738347884193
2004-03-08,0.1148226912152483,0.024526868680338595
2004-03-09,0.1148226912152483,0.024526868680338595
2004-03-10,0.28672309561847914,0.05305237819157122
2004-03-11,0.28672309561847914,0.05305237819157122
2004-03-12,0.28672309561847914,0.05305237819157122
2004-03-15,0.1148226912152483,0.024526868680338595
2004-03-16,0.1148226912152483,0.024526868680338595
2004-03-17,0.26741291605781436,0.06814548767224678
2004-03-18,0.07641562472723429,0.036337831998453474
2004-03-19,0.07764231022672316,0.036358531208816526
2004-03-22,0.0844462763117853,0.036915237689368885
2004-03-23,0.08321959081229642,0.036894850810756025
2004-03-24,0.08321959081229642,0.036894850810756025
2004-03-25,0.08321959081229642,0.036894850810756025
2004-03-26,0.09859327868514815,0.039370883386885706
2004-03-29,0.07892501237275114,0.032301141755884964
2004-03-30,0.07892501237275114,0.032301141755884964
2004-03-31,0.07892501237275114,0.032301141755884964
2004-04-01,0.044307779618006186,0.019108891108866263
2004-04-02,0.049918521203859055,0.020875144771555946
2004-04-05,0.3479085756692384,0.05527350510375392
2004-04-06,0.3479085756692384,0.05527350510375392
2004-04-07,0.3479085756692384,0.05527350510375392
2004-04-08,1.901778763152404,0.22345477922329465
2004-04-12,1.901778763152404,0.22345477922329465
2004-04-13,1.447365210348458,0.18883828560343116
2004-04-14,0.40019393433996814,0.0637500591669275
2004-04-15,0.40019393433996814,0.0637500591669275
2004-04-16,0.3240830507190602,0.05693336176449741
2004-04-19,0.3240830507190602,0.05693336176449741
2004-04-20,0.5275720378989786,0.0968655790587543
2004-04-21,0.23146892781093348,0.0507149015012474
2004-04-22,0.23146892781093348,0.0507149015012474
2004-04-23,0.20397897039724966,0.049033262841977024
2004-04-26,0.20397897039724966,0.049033262841977024
2004-04-27,0.20397897039724966,0.049033262841977024
2004-04-28,0.20474162817231592,0.04852115470086547
2004-04-29,0.17353775744313765,0.045789038443149827
2004-04-30,0.17353775744313765,0.045789038443149827
2004-05-03,0.17353775744313765,0.045789038443149827
2004-05-04,0.1655662993450998,0.04441028360076778
2004-05-05,0.16731045380480705,0.0461605456998071
2004-05-06,0.16731045380480705,0.0461605456998071
2004-05-07,0.16731045380480705,0.0461605456998071
2004-05-10,0.16731045380480705,0.0461605456998071
2004-05-11,0.16731045380480705,0.0461605456998071
2004-05-12,0.20550291035507948,0.05108263551739557
2004-05-13,0.5204648803784749,0.10858730584301876
2004-05-14,0.5204648803784749,0.10858730584301876
2004-05-17,0.5204648803784749,0.10858730584301876
2004-05-18,0.5204648803784749,0.10858730584301876
2004-05-19,0.5258187886621484,0.10865441322925079
2004-05-20,0.6728219851340729,0.14332525198924664
2004-05-21,0.6728219851340729,0.14332525198924664
2004-05-24,0.6728219851340729,0.14332525198924664
2004-05-25,0.5046243928452294,0.11064722078021709
2004-05-26,0.5484923027866565,0.1121951581576559
2004-05-27,0.5604073658609957,0.11241245511798463
2004-05-28,1.6932683060911862,0.283553557103225
2004-06-01,1.3236712728438573,0.23447234178157186
2004-06-02,1.522832652805551,0.25306806901462653
2004-06-03,0.5480841347041175,0.1145679717300876
2004-06-04,0.23821193517179334,0.0737529617815853
2004-06-07,0.7707031245056267,0.1678631787699467
2004-06-08,0.93316538995805,0.18580855029473176
2004-06-09,0.9237857501533169,0.18568788757806917
2004-06-10,0.9874517438898391,0.19275541063317048
2004-06-14,0.9874517438898391,0.19275541063317048
2004-06-15,0.9874517438898391,0.19275541063317048
2004-06-16,0.6453132901174904,0.13301619504180848
2004-06-17,0.6453132901174904,0.13301619504180848
2004-06-18,0.667270983348867,0.13218648404942954
2004-06-21,0.18816682132371748,0.04218795437422054
2004-06-22,0.1993883440075166,0.04269896540181687
2004-06-23,0.17530879094136245,0.040796038685221435
2004-06-24,0.17530879094136245,0.040796038685221435
