,L1_norm,L2_norm
2000-07-27,0.16335262483647042,0.014929645561921785
2000-07-28,0.16288205825426086,0.01492723224592633
2000-07-31,0.2890346525866523,0.021292696143384335
2000-08-01,0.2731980142632293,0.020962058123920924
2000-08-02,0.29713505856979,0.022631318894788286
2000-08-03,0.2899798133224749,0.02252155670726877
2000-08-04,0.3087648318213534,0.023178396229275373
2000-08-07,0.30576660704146347,0.023047688235043173
2000-08-08,0.30576660704146347,0.023047688235043173
2000-08-09,0.3035491591270762,0.02275212237185314
2000-08-10,0.27973682022092405,0.021070082155032897
2000-08-11,0.3045170646380781,0.02170610594751326
2000-08-14,0.3045170646380781,0.02170610594751326
2000-08-15,0.28401366945522466,0.019883503793529194
2000-08-16,0.32191126012223603,0.024125407016071625
2000-08-17,0.20364973738727232,0.019157763630385703
2000-08-18,0.18743389891179787,0.018442749913656003
2000-08-21,0.13645684553801352,0.015391078927235052
2000-08-22,0.15865138843808632,0.01623611314645363
2000-08-23,0.16592103774133676,0.016633802731863784
2000-08-24,0.1488995619674459,0.016401628522101704
2000-08-25,0.14083000197001283,0.01588644324451262
2000-08-28,0.1284283869208402,0.015368504881446355
2000-08-29,0.13872426964191187,0.015904577397457105
2000-08-30,0.13872426964191187,0.015904577397457105
2000-08-31,0.1574532896818402,0.017028801084714263
2000-09-01,0.13912659425587584,0.01617876364961932
2000-09-05,0.1291369814001158,0.013712650729037275
2000-09-06,0.12824236991778154,0.015194445174802937
2000-09-07,0.11707491391045644,0.014790759801744525
2000-09-08,0.057706320534398045,0.008347685571019045
2000-09-11,0.06569939933458344,0.00893530828351278
2000-09-12,0.04159408424311021,0.007189533110518774
2000-09-13,0.054276051443084984,0.008122216968519468
2000-09-14,0.054276051443084984,0.008122216968519468
2000-09-15,0.06971351299257811,0.00924634479755242
2000-09-18,0.06971351299257811,0.00924634479755242
2000-09-19,0.06986810329076054,0.009247529497988155
2000-09-20,0.07200645504695831,0.00930377620351401
2000-09-21,0.05850070591163343,0.008384074544871133
2000-09-22,0.05680237555513434,0.008337870455724889
2000-09-25,0.03749580539993015,0.005529485361164945
2000-09-26,0.03563832324613683,0.004775778311148757
2000-09-27,0.03841653781180743,0.00512520713957664
2000-09-28,0.03841653781180743,0.00512520713957664
2000-09-29,0.03841653781180743,0.00512520713957664
2000-10-02,0.038482193266204716,0.005125627655444695
2000-10-03,0.0302588184198575,0.004422628513788262
2000-10-04,0.02827725627437849,0.00434272085685684
2000-10-05,0.02257472038702594,0.0033569699707823807
2000-10-06,0.02257472038702594,0.0033569699707823807
2000-10-09,0.02257472038702594,0.0033569699707823807
2000-10-10,0.03974698805262725,0.005798051862030883
2000-10-11,0.03560276026662691,0.00456840594816549
2000-10-12,0.03179020637164165,0.004418068316034339
2000-10-13,0.03179020637164165,0.004418068316034339
2000-10-16,0.05449050254603215,0.00581474524529455
2000-10-17,0.07084708550031005,0.007514256096029148
2000-10-18,0.09275333822977674,0.008785441708384682
2000-10-19,0.11845079094794711,0.01059180242914749
2000-10-20,0.12748877437573466,0.012067703211393499
2000-10-23,0.12748877437573466,0.012067703211393499
2000-10-24,0.14718784288367798,0.013811043081914392
2000-10-25,0.11299280441666784,0.012369807250761167
2000-10-26,0.12835105590455148,0.012923704688939068
2000-10-27,0.12835105590455148,0.012923704688939068
2000-10-30,0.12533616111801893,0.012960327593211151
2000-10-31,0.12533616111801893,0.012960327593211151
2000-11-01,0.12480793498330461,0.013224332440517532
2000-11-02,0.10473798686359502,0.012568244723400769
2000-11-03,0.08194662726556025,0.011013949528506744
2000-11-06,0.09579746043268296,0.012096948413400062
2000-11-07,0.1019555705554419,0.012009083114952102
2000-11-08,0.056347184605195284,0.008847575807408253
2000-11-09,0.056347184605195284,0.008847575807408253
2000-11-10,0.056539002193061356,0.008856397351466838
2000-11-13,0.05974786315823602,0.008941125942266835
2000-11-14,0.05974786315823602,0.008941125942266835
2000-11-15,0.057330616026809264,0.00889726679505436
2000-11-16,0.1297371416924486,0.013577352413619351
2000-11-17,0.11294690307023689,0.012720736213663887
2000-11-20,0.061171649844865006,0.008095703566815153
2000-11-21,0.08787370088482457,0.011850703980312583
2000-11-22,0.12525832383019345,0.01582244295988931
2000-11-24,0.0642606210577507,0.011243813591415427
2000-11-27,0.05762633349597941,0.01104032302722763
2000-11-28,0.0579281297801335,0.0110440293517096
2000-11-29,0.11905000128236962,0.01596821616483316
2000-11-30,0.11905000128236962,0.01596821616483316
2000-12-01,0.007884436398374974,0.0020470869702638238
2000-12-04,0.007884436398374974,0.0020470869702638238
2000-12-05,0.010291537538433872,0.0023315832804625637
2000-12-06,0.01858829660514464,0.0032094739240846205
2000-12-07,0.030973109305232453,0.004818005805361892
2000-12-08,0.0229439526540293,0.004113245682231506
2000-12-11,0.01800400832869455,0.003705871789633267
2000-12-12,0.01524771050521079,0.003522413584814595
2000-12-13,0.015061818552597663,0.003519769497607518
2000-12-14,0.026344819817594976,0.00474791172961368
2000-12-15,0.026344819817594976,0.00474791172961368
2000-12-18,0.03020809817864083,0.005259162975656648
2000-12-19,0.019796840890248326,0.00417731412884051
2000-12-20,0.010845752984376972,0.0028808534167269607
2000-12-21,0.011170534854964921,0.0028898193137481014
2000-12-22,0.021049342010947776,0.004020584606214432
2000-12-26,0.03285767843165926,0.0046821122377323455
2000-12-27,0.035072230011682075,0.004754978744848447
2000-12-28,0.04264858816225764,0.0051903207628572956
2000-12-29,0.04318152734381598,0.005422546690464632
2001-01-02,0.06827568799421353,0.008905793949904423
2001-01-03,0.06717758708245729,0.008899377163089825
2001-01-04,0.07223583008785132,0.00906354733964285
2001-01-05,0.07223583008785132,0.00906354733964285
2001-01-08,0.07177895447480932,0.009059300582643318
2001-01-09,0.07177895447480932,0.009059300582643318
2001-01-10,0.07177895447480932,0.009059300582643318
2001-01-11,0.07177895447480932,0.009059300582643318
2001-01-12,0.06500437609958716,0.0086754918634763
2001-01-16,0.06382977539334948,0.008422547944100814
2001-01-17,0.04970847907428926,0.006565968749318402
2001-01-18,0.04905696278937151,0.006507897918745619
2001-01-19,0.04905696278937151,0.006507897918745619
2001-01-22,0.0665692513136393,0.007963058747899399
2001-01-23,0.0622994788627782,0.007811297342682207
2001-01-24,0.069264841140241,0.008278668976190716
2001-01-25,0.14176385878436018,0.02111024960181181
2001-01-26,0.16039268084587396,0.022400603827583323
2001-01-29,0.12058742682225296,0.016000187197133538
2001-01-30,0.12058742682225296,0.016000187197133538
2001-01-31,0.11437527020220002,0.015994725622765996
2001-02-01,0.1351981131535558,0.0169373263861863
2001-02-02,0.14473935194805362,0.01714871377641304
2001-02-05,0.14498747553992603,0.01715394228063295
2001-02-06,0.10129341212201434,0.01060989851732512
2001-02-07,0.10129341212201434,0.01060989851732512
2001-02-08,0.10129341212201434,0.01060989851732512
2001-02-09,0.07977443909574895,0.009639973220128235
2001-02-12,0.15828437036462878,0.018655904415857825
2001-02-13,0.18977187647387112,0.01979340418031366
2001-02-14,0.18977187647387112,0.01979340418031366
2001-02-15,0.1909669194235059,0.01993318415567623
2001-02-16,0.1909669194235059,0.01993318415567623
2001-02-20,0.1909669194235059,0.01993318415567623
2001-02-21,0.1755951017593413,0.019312703722710326
2001-02-22,0.17443448218647156,0.019298789761357907
2001-02-23,0.18300004805317052,0.01939893777409316
2001-02-26,0.1811176256140755,0.019382442973533136
2001-02-27,0.18483823306467584,0.019428099151438574
2001-02-28,0.1780999108533109,0.019281937149158677
2001-03-01,0.1780999108533109,0.019281937149158677
2001-03-02,0.1780999108533109,0.019281937149158677
2001-03-05,0.16328783796017682,0.01715955944377382
2001-03-06,0.19223478852921183,0.020079882855326213
2001-03-07,0.0923680392517569,0.009470717186541895
2001-03-08,0.09050036137976208,0.009450765449718687
2001-03-09,0.09050036137976208,0.009450765449718687
2001-03-12,0.08581549360042119,0.009331705160614014
2001-03-13,0.14163717366564685,0.013385445390253511
2001-03-14,0.14163717366564685,0.013385445390253511
2001-03-15,0.17684476552951972,0.01486909492495146
2001-03-16,0.17684476552951972,0.01486909492495146
2001-03-19,0.19629978552562213,0.01623276263115615
2001-03-20,0.273733556987997,0.0199161344228117
2001-03-21,0.26640195405386047,0.020032618915710645
2001-03-22,0.22942618072511448,0.018029067135565357
2001-03-23,0.20709965053399387,0.017255974080161128
2001-03-26,0.20798732247228927,0.019263904710223188
2001-03-27,0.20798732247228927,0.019263904710223188
2001-03-28,0.20680734882675475,0.019256419311121258
2001-03-29,0.10935729261971115,0.013499808760155317
2001-03-30,0.1491984515119748,0.016340830527315928
2001-04-02,0.09262417855216297,0.011454122356558821
2001-04-03,0.08431837593375605,0.01117998725323449
2001-04-04,0.047865964770902075,0.006627540579733434
2001-04-05,0.06416266371302727,0.007908645008413455
2001-04-06,0.1225259826091829,0.014831244615970915
2001-04-09,0.13612389956508605,0.015726766081342318
2001-04-10,0.13889153788024064,0.01585297775644131
2001-04-11,0.13926817632634592,0.015855048592638265
2001-04-12,0.2448168250173239,0.024153069268443936
2001-04-16,0.27411244182509076,0.025107183798797096
2001-04-17,0.21349782773139278,0.021748426330751837
2001-04-18,0.19189419273050023,0.020964783730258618
2001-04-19,0.19657936542696447,0.021219147301219536
2001-04-20,0.25427573241952367,0.025373254205842317
2001-04-23,0.22508474285302438,0.02330599700257082
2001-04-24,0.2430121722779788,0.024282054885387018
2001-04-25,0.22918509704230464,0.022353396007900813
2001-04-26,0.22870334882543591,0.023176305598427385
2001-04-27,0.19848856149383964,0.02159985041693708
2001-04-30,0.20441814472240916,0.02169031323479948
2001-05-01,0.19892237826537404,0.0212749343542596
2001-05-02,0.2469889730200573,0.023842751619377878
2001-05-03,0.22762999982901128,0.022637824154886965
2001-05-04,0.21712706675302007,0.023701093011252016
2001-05-07,0.15285494349118278,0.01586029826308571
2001-05-08,0.16581694642978548,0.01694833867398876
2001-05-09,0.15784507243665324,0.016599335224521186
2001-05-10,0.2795917604441319,0.029818667045217455
2001-05-11,0.23874238745558635,0.02791167063766722
2001-05-14,0.23261540368531322,0.02821641877092254
2001-05-15,0.30890396554732624,0.03148644788853988
2001-05-16,0.2170843416664327,0.027033757241576514
2001-05-17,0.19537381577265653,0.026162340677565375
2001-05-18,0.1706232906301247,0.025465861795230832
2001-05-21,0.16693254265705693,0.0254186823188189
2001-05-22,0.16730850315650775,0.02542032388677518
2001-05-23,0.11079343810873814,0.01761856900086489
2001-05-24,0.12417736405036242,0.017924862812044483
2001-05-25,0.11046780889588009,0.015589698972371576
2001-05-29,0.06839942086191496,0.010270554636278188
2001-05-30,0.06839942086191496,0.010270554636278188
2001-05-31,0.027713662568051353,0.005018004430738735
2001-06-01,0.02916637707215649,0.005094978250539749
2001-06-04,0.04859148468241556,0.008306463736751223
2001-06-05,0.04859148468241556,0.008306463736751223
2001-06-06,0.04859148468241556,0.008306463736751223
2001-06-07,0.04994906117676562,0.008549193287800004
2001-06-08,0.06123383194206343,0.009315642767108407
2001-06-11,0.0542323740066593,0.008745901775033949
2001-06-12,0.05395494409622016,0.008742952865524506
2001-06-13,0.05464843458517028,0.008780572478618643
2001-06-14,0.05464843458517028,0.008780572478618643
2001-06-15,0.0557582034045459,0.008804042127010877
2001-06-18,0.0557582034045459,0.008804042127010877
2001-06-19,0.05957500221966436,0.009034843666135488
2001-06-20,0.13699979380097532,0.013870774823535659
2001-06-21,0.13699979380097532,0.013870774823535659
2001-06-22,0.13699979380097532,0.013870774823535659
2001-06-25,0.13239519526467067,0.013485489570450326
2001-06-26,0.16692121900943832,0.015117760545133084
2001-06-27,0.12413034466472615,0.011516926608689306
2001-06-28,0.12413034466472615,0.011516926608689306
2001-06-29,0.12413034466472615,0.011516926608689306
2001-07-02,0.12413034466472615,0.011516926608689306
2001-07-03,0.12502028772275928,0.011782120214100298
2001-07-05,0.11902741283412245,0.011562204604234695
2001-07-06,0.12086940170192775,0.011831925833554148
2001-07-09,0.13565169344735842,0.012682270976741386
2001-07-10,0.1124864734059389,0.011123118248241153
2001-07-11,0.1124864734059389,0.011123118248241153
2001-07-12,0.1124864734059389,0.011123118248241153
2001-07-13,0.13089161200623292,0.012563202825963229
2001-07-16,0.23324524807813626,0.01669141527331718
2001-07-17,0.20939563288779617,0.015935239176320733
2001-07-18,0.13066415331892361,0.012202461438109184
2001-07-19,0.11292803026034709,0.011979901402676628
2001-07-20,0.10156508786994944,0.01095027240430557
2001-07-23,0.10392078288210756,0.011192884854880158
2001-07-24,0.0933708991484737,0.010326112921598962
2001-07-25,0.14199550229201843,0.016253498839604728
2001-07-26,0.14199550229201843,0.016253498839604728
2001-07-27,0.0595099080258088,0.007475243231509849
2001-07-30,0.0595099080258088,0.007475243231509849
2001-07-31,0.06635099170130888,0.007742778035786383
2001-08-01,0.08980991153623619,0.009285974810449063
2001-08-02,0.09469936929882647,0.009550598720507382
2001-08-03,0.10855714317475444,0.010233729438265464
2001-08-06,0.10620919963968181,0.010085247389632263
2001-08-07,0.10620919963968181,0.010085247389632263
2001-08-08,0.10631217073807145,0.010085738099117053
2001-08-09,0.09865697473580416,0.009642278104069564
2001-08-10,0.10536811876851504,0.009831576652374495
2001-08-13,0.10614689677909969,0.00983904914322554
2001-08-14,0.09699281669079068,0.00953530600198054
2001-08-15,0.09699281669079068,0.00953530600198054
2001-08-16,0.07443792873868996,0.008310363081889944
2001-08-17,0.07443792873868996,0.008310363081889944
2001-08-20,0.07640612261446957,0.00829030958029772
2001-08-21,0.05436689345322527,0.00686709761640741
2001-08-22,0.03690537244578345,0.005774878778984234
2001-08-23,0.040677080762232726,0.00590730248824652
2001-08-24,0.040677080762232726,0.00590730248824652
2001-08-27,0.040677080762232726,0.00590730248824652
2001-08-28,0.035567538703979044,0.005736026836989705
2001-08-29,0.041799938252221114,0.0062781843966235075
2001-08-30,0.029735761146892886,0.005183155438725255
2001-08-31,0.04420224858428063,0.0064177009444953345
2001-09-04,0.044636217784674095,0.006427570827270859
2001-09-05,0.0219634292337737,0.003922227596414107
2001-09-06,0.02530559673264757,0.004339728989590599
2001-09-07,0.02530559673264757,0.004339728989590599
2001-09-10,0.02542999533215839,0.004340625047962813
2001-09-17,0.025578764509107673,0.00434189979486721
2001-09-18,0.07957449888903059,0.008846682953358848
2001-09-19,0.10614792340692059,0.0103139694551835
2001-09-20,0.10440592608060899,0.010295304691275103
2001-09-21,0.10440592608060899,0.010295304691275103
2001-09-24,0.13460005295856786,0.01231762134293077
2001-09-25,0.09144702928296583,0.009880636735550126
2001-09-26,0.13604474913014605,0.012528734624175763
2001-09-27,0.08832778273293676,0.00984248652327067
2001-09-28,0.09744153297374683,0.010302401555661924
2001-10-01,0.09744153297374683,0.010302401555661924
2001-10-02,0.09748408837308359,0.010302489445571782
2001-10-03,0.09748408837308359,0.010302489445571782
2001-10-04,0.09748408837308359,0.010302489445571782
2001-10-05,0.09428873308795829,0.009923435994869828
2001-10-08,0.058475881998325194,0.006650411358161395
2001-10-09,0.13638033876150307,0.011335983997958437
2001-10-10,0.17602415339483357,0.013266412536244951
2001-10-11,0.1713511066698032,0.01319908959827379
2001-10-12,0.1713511066698032,0.01319908959827379
2001-10-15,0.11369944245228603,0.010932227224433044
2001-10-16,0.11585361854730186,0.010876767611833763
2001-10-17,0.04199828156608731,0.005756234772069523
2001-10-18,0.04199828156608731,0.005756234772069523
2001-10-19,0.03732784349130231,0.005560533578330721
2001-10-22,0.03732784349130231,0.005560533578330721
2001-10-23,0.03755030053785208,0.005562288414176344
2001-10-24,0.03755030053785208,0.005562288414176344
2001-10-25,0.044505014230277855,0.006982515455900018
2001-10-26,0.04453838632985055,0.006982595204428833
2001-10-29,0.0445467761596887,0.006982600244762494
2001-10-30,0.05044859301053347,0.007224174690099146
2001-10-31,0.05136475007285809,0.007238704153142265
2001-11-01,0.027667612620659567,0.003987163379061691
2001-11-02,0.0542286367539595,0.007366664049741808
2001-11-05,0.06264062612417928,0.007904935294185197
2001-11-06,0.02623966564021289,0.004085378028111274
2001-11-07,0.026762644775692044,0.004213242915085231
2001-11-08,0.020950150954913236,0.0035741534900426376
2001-11-09,0.01850530668653821,0.0031991112049307656
2001-11-12,0.16048946626869573,0.018049506020577734
2001-11-13,0.16010802802991733,0.01802737455275947
2001-11-14,0.07834456680665738,0.009498620269139424
2001-11-15,0.07399271054831083,0.00940452192835147
2001-11-16,0.08363333207895321,0.010480613972575532
2001-11-19,0.08636345879989402,0.01052277198647123
2001-11-20,0.08636345879989402,0.01052277198647123
2001-11-21,0.04810928936635398,0.007855437977276405
2001-11-23,0.05161728668453625,0.008011169432146132
2001-11-26,0.05161728668453625,0.008011169432146132
2001-11-27,0.05161728668453625,0.008011169432146132
2001-11-28,0.05161728668453625,0.008011169432146132
2001-11-29,0.051718393580950865,0.008011807428730122
2001-11-30,0.05360437443334787,0.008054472411103094
2001-12-03,0.05380761337448412,0.008055933050087885
2001-12-04,0.05731129291695139,0.008309925967039127
2001-12-05,0.115361582562391,0.012765642699280428
2001-12-06,0.09167512304404986,0.010736264101308622
2001-12-07,0.059773358894266805,0.0080411596192982
2001-12-10,0.034815184211100914,0.0052500305741530195
2001-12-11,0.03881025611512876,0.005534051145333735
2001-12-12,0.04869036433134902,0.00638305948033892
2001-12-13,0.11756642765247671,0.014722440407079932
2001-12-14,0.10740643946445827,0.01441620953257135
2001-12-17,0.10776704659310682,0.014418774981204831
2001-12-18,0.11017156898075192,0.01450184301182255
2001-12-19,0.07358941619807252,0.00976835994252769
2001-12-20,0.07256657124444396,0.009752372378427505
2001-12-21,0.07371230165645044,0.009771107204566361
2001-12-24,0.07320697267202353,0.009765537091818072
2001-12-26,0.06860049705601909,0.009397343528599625
2001-12-27,0.06396564633087236,0.009168581849817935
2001-12-28,0.0656035109674195,0.00923809979124235
2001-12-31,0.07746709520085551,0.01114376309241769
2002-01-02,0.07923213043349636,0.011170319963052039
2002-01-03,0.07746709520085551,0.01114376309241769
2002-01-04,0.09522418763809573,0.011788472927712413
2002-01-07,0.09522418763809573,0.011788472927712413
2002-01-08,0.09522418763809573,0.011788472927712413
2002-01-09,0.08851051476291433,0.010961586032859915
2002-01-10,0.08689552133814549,0.010853881739932309
2002-01-11,0.08689552133814549,0.010853881739932309
2002-01-14,0.08581150190161592,0.010886959426387718
2002-01-15,0.07629060536198987,0.010540284021880918
2002-01-16,0.06259066324706054,0.009916348430994556
2002-01-17,0.06194243542590726,0.009901820781662586
2002-01-18,0.016203207422605857,0.002891411903530152
2002-01-22,0.015865698984010385,0.002842559927966951
2002-01-23,0.04517033183081758,0.007412979464093549
2002-01-24,0.04510806093342257,0.007412717913856583
2002-01-25,0.04510806093342257,0.007412717913856583
2002-01-28,0.0509408426436725,0.007528790568431994
2002-01-29,0.05935131182909264,0.008871125222009233
2002-01-30,0.05935131182909264,0.008871125222009233
2002-01-31,0.059958041408693645,0.008886799625602649
2002-02-01,0.060255928869843586,0.008888985761025623
2002-02-04,0.060255928869843586,0.008888985761025623
2002-02-05,0.020211784626670067,0.0029987776985469106
2002-02-06,0.01817347570482686,0.002887795794607161
2002-02-07,0.023605573965130983,0.0032432588540621016
2002-02-08,0.017331395539270766,0.0027429473362615745
2002-02-11,0.018439515159739878,0.0027913544709839114
2002-02-12,0.016996357044544122,0.00273517426094004
2002-02-13,0.023102030449512145,0.003232846722868418
2002-02-14,0.02333318853452146,0.0034054981589606613
2002-02-15,0.07743889533704462,0.01045705547184223
2002-02-19,0.019797720818069665,0.003176890393291223
2002-02-20,0.019797720818069665,0.003176890393291223
2002-02-21,0.01514862948979865,0.002695886375846196
2002-02-22,0.01514862948979865,0.002695886375846196
2002-02-25,0.014698864159518467,0.002716409056345131
2002-02-26,0.034635757627850684,0.005668135912970276
2002-02-27,0.030519115920747072,0.00454338792786443
2002-02-28,0.024120310576489147,0.004104452299846095
2002-03-01,0.024120310576489147,0.004104452299846095
2002-03-04,0.01954004864039616,0.0029676519200668196
2002-03-05,0.04755902499209619,0.005081959968789157
2002-03-06,0.038207696682408254,0.004633873192697038
2002-03-07,0.0382658754645934,0.004634202765205133
2002-03-08,0.028015257812099608,0.0039002171636670713
2002-03-11,0.02496245623679072,0.0035599796181997223
2002-03-12,0.023045703032879027,0.003399359674519596
2002-03-13,0.023291294303248757,0.0034174041988455396
2002-03-14,0.024495657704029,0.003550127074011065
2002-03-15,0.024495657704029,0.003550127074011065
2002-03-18,0.021862343211351987,0.0032814320139991048
2002-03-19,0.0214732087155382,0.0032726687045423713
2002-03-20,0.023742868291525165,0.0033563908168258226
2002-03-21,0.020818785677869562,0.003131928200331785
2002-03-22,0.018651088346617516,0.0029853855896860575
2002-03-25,0.02159361748715539,0.003287676194035567
2002-03-26,0.01943797462062065,0.003069803591936274
2002-03-27,0.01943797462062065,0.003069803591936274
2002-03-28,0.020420287223440976,0.00318473454633223
2002-04-01,0.015760878605619043,0.002920339326996967
2002-04-02,0.015760878605619043,0.002920339326996967
2002-04-03,0.016519034889247067,0.00294865410783581
2002-04-04,0.016166559907836567,0.0029172167532568218
2002-04-05,0.04759568675301579,0.007801280976148243
2002-04-08,0.041075322123751846,0.006785258181281841
2002-04-09,0.0488280863204463,0.007106788792180252
2002-04-10,0.0488280863204463,0.007106788792180252
2002-04-11,0.05234465945026895,0.007412840364896162
2002-04-12,0.053093851704919974,0.007333380665475764
2002-04-15,0.053093851704919974,0.007333380665475764
2002-04-16,0.053093851704919974,0.007333380665475764
2002-04-17,0.06789794746384288,0.008355347599923494
2002-04-18,0.05453523473200538,0.007550986069857934
2002-04-19,0.09692156976361775,0.011892367795570189
2002-04-22,0.09617306526787583,0.01188108149871701
2002-04-23,0.06664181388688145,0.008594344449320153
2002-04-24,0.07711756790493879,0.00929643059345198
2002-04-25,0.040100162233699124,0.006104924801885063
2002-04-26,0.04646290795457315,0.006479224838201403
2002-04-29,0.07084543670204829,0.009515055369200503
2002-04-30,0.1693115203300575,0.018245835212765776
2002-05-01,0.16931136095190993,0.01824583521206969
2002-05-02,0.16933859085006114,0.018245847418226706
2002-05-03,0.18032840882395684,0.018372369179005074
2002-05-06,0.1562984683961429,0.01592217885646663
2002-05-07,0.1553679664215561,0.01591502737596522
2002-05-08,0.1553679664215561,0.01591502737596522
2002-05-09,0.14459938600295813,0.015481251579663378
2002-05-10,0.1483038080962524,0.015614972132934071
2002-05-13,0.1483038080962524,0.015614972132934071
2002-05-14,0.1483038080962524,0.015614972132934071
2002-05-15,0.14793302029573516,0.015610937060502286
2002-05-16,0.10729001888401876,0.011528333721542746
2002-05-17,0.10285976294675561,0.011322624998359652
2002-05-20,0.10285976294675561,0.011322624998359652
2002-05-21,0.09544569721311426,0.010959111673099957
2002-05-22,0.09097938251066873,0.010772545701384296
2002-05-23,0.050867161628574055,0.006548214977016774
2002-05-24,0.050650173079129265,0.006515597017704689
2002-05-28,0.0552220603959485,0.0067955689300324374
2002-05-29,0.05338922575865295,0.00674836418262446
2002-05-30,0.062165629962824216,0.007394937308548443
2002-05-31,0.05658489645968998,0.0072163638341160505
2002-06-03,0.05657042747593548,0.007150123004552811
2002-06-04,0.056385231588242164,0.0071490767616441565
2002-06-05,0.05371186081411711,0.006995724745183908
2002-06-06,0.05781185856653518,0.007115736671420854
2002-06-07,0.05781185856653518,0.007115736671420854
2002-06-10,0.05375353178741092,0.006995454690896627
2002-06-11,0.04951752511585373,0.006872615262515547
2002-06-12,0.013672379547558506,0.0022544780326299095
2002-06-13,0.0146069011919104,0.0023552463015327784
2002-06-14,0.017994884625482,0.0026064163198881466
2002-06-17,0.014112505897512295,0.002150956621400259
2002-06-18,0.015148597146505433,0.002232042411021654
2002-06-19,0.01706233049135696,0.0023254708973688074
2002-06-20,0.04459854963954699,0.005391430713633765
2002-06-21,0.04459854963954699,0.005391430713633765
2002-06-24,0.10215493584977524,0.009199624112715184
2002-06-25,0.0656774364505334,0.0074283511706843205
2002-06-26,0.0656774364505334,0.0074283511706843205
2002-06-27,0.0656774364505334,0.0074283511706843205
2002-06-28,0.08721500917048941,0.01012690136113035
2002-07-01,0.0968039983002314,0.010895308832099233
2002-07-02,0.0968039983002314,0.010895308832099233
2002-07-03,0.08665321431713938,0.010208325325091826
2002-07-05,0.03439434136240782,0.005402667356292351
2002-07-08,0.035833208356028594,0.005479057987186721
2002-07-09,0.03756900668892421,0.0055639409516359695
2002-07-10,0.03756900668892421,0.0055639409516359695
2002-07-11,0.03756900668892421,0.0055639409516359695
2002-07-12,0.024853596234228732,0.004208551717928589
2002-07-15,0.028059165780644456,0.004277435567549092
2002-07-16,0.03799885924616609,0.005502218231144149
2002-07-17,0.03799885924616609,0.005502218231144149
2002-07-18,0.0384292167148866,0.005508610795398105
2002-07-19,0.044729128425397516,0.005934848493809128
2002-07-22,0.038975364108053884,0.005518093899709101
2002-07-23,0.038975364108053884,0.005518093899709101
2002-07-24,0.038975364108053884,0.005518093899709101
2002-07-25,0.03148386060856326,0.005019097229967324
2002-07-26,0.03148386060856326,0.005019097229967324
2002-07-29,0.023589649151273224,0.004260092328216717
2002-07-30,0.025956587061895995,0.004366757200435603
2002-07-31,0.02479871573608999,0.004351080900892504
2002-08-01,0.017912803945117114,0.003841925378121673
2002-08-02,0.017912803945117114,0.003841925378121673
2002-08-05,0.02691977914235913,0.004744121916506473
2002-08-06,0.02691977914235913,0.004744121916506473
2002-08-07,0.05341891527424799,0.007882945033268935
2002-08-08,0.012697907447936814,0.002888129092890497
2002-08-09,0.012697907447936814,0.002888129092890497
2002-08-12,0.011224361793662107,0.0027185240956106053
2002-08-13,0.015642186146422835,0.0032840316378210653
2002-08-14,0.02211728686398865,0.004021227537269911
2002-08-15,0.02211728686398865,0.004021227537269911
2002-08-16,0.06432873648060208,0.008813096112131756
2002-08-19,0.10083233163248197,0.011034758167398436
2002-08-20,0.039028972843686824,0.006938192510820244
2002-08-21,0.049169009607296914,0.007902362425869596
2002-08-22,0.049169009607296914,0.007902362425869596
2002-08-23,0.005065936640852192,0.00128501948023213
2002-08-26,0.02188746510047082,0.004111673573631655
2002-08-27,0.03805653806574036,0.005594866946147562
2002-08-28,0.056183756042659544,0.007828937915365543
2002-08-29,0.06635976221105686,0.008629025136363752
2002-08-30,0.06618467929371706,0.00868754217585216
2002-09-03,0.05802835962984458,0.007971920054419431
2002-09-04,0.05802835962984458,0.007971920054419431
2002-09-05,0.05802835962984458,0.007971920054419431
2002-09-06,0.05796827866923846,0.007963507067466355
2002-09-09,0.051610215098049604,0.0075400441026238834
2002-09-10,0.051610215098049604,0.0075400441026238834
2002-09-11,0.023315114919524357,0.004397261556404195
2002-09-12,0.021367662959552374,0.004328132275848243
2002-09-13,0.027725726530741228,0.005029702649393172
2002-09-16,0.027725726530741228,0.005029702649393172
2002-09-17,0.03105950579269872,0.005183287493204748
2002-09-18,0.01191354518097391,0.0030192014538069465
2002-09-19,0.050434073017934795,0.008425640165428516
2002-09-20,0.05307491310033724,0.008630309366184606
2002-09-23,0.05307491310033724,0.008630309366184606
2002-09-24,0.05307491310033724,0.008630309366184606
2002-09-25,0.1550290945739893,0.01638260960142219
2002-09-26,0.1410084266608057,0.01594715492879108
2002-09-27,0.14613194469146434,0.01602757786508022
2002-09-30,0.1409910836657468,0.015947145498282383
2002-10-01,0.0914571286382328,0.0161041580281591
2002-10-02,0.0914571286382328,0.0161041580281591
2002-10-03,0.16273807921398104,0.01768838010992311
2002-10-04,0.0733652574044319,0.011417895492044536
2002-10-07,0.0646083721540591,0.01123772134540294
2002-10-08,0.0646083721540591,0.01123772134540294
2002-10-09,0.06275668416476085,0.011185914087934722
2002-10-10,0.0630232466622327,0.011187793931498312
2002-10-11,0.0630232466622327,0.011187793931498312
2002-10-14,0.06184646565362963,0.011170663235467119
2002-10-15,0.06184646565362963,0.011170663235467119
2002-10-16,0.06157990315615778,0.011168780508596394
