date,norm
2002-06-01,0.00757878879504221
2002-06-02,0.00757878879504221
2002-06-03,0.00757878879504221
2002-06-04,0.008617934039670892
2002-06-05,0.01055594383132452
2002-06-06,0.012396239005750126
2002-06-07,0.012396239005750126
2002-06-08,0.0357093286377078
2002-06-09,0.03994219245472239
2002-06-10,0.036466805751020605
2002-06-11,0.036168329045912356
2002-06-12,0.036168329045912356
2002-06-13,0.03135119636592006
2002-06-14,0.01627104709658624
2002-06-15,0.015069165540644915
2002-06-16,0.015069165540644915
2002-06-17,0.015069165540644915
2002-06-18,0.014730496203100019
2002-06-19,0.013404024527964707
2002-06-20,0.0168905780538928
2002-06-21,0.0168905780538928
2002-06-22,0.011143928870828074
2002-06-23,0.007488028769939833
2002-06-24,0.012356214799390489
2002-06-25,0.011399759612294577
2002-06-26,0.011355489521505065
2002-06-27,0.011355489521505065
2002-06-28,0.011366771048836733
2002-06-29,0.012650768279521671
2002-06-30,0.012650768279521671
2002-07-01,0.012650768279521671
2002-07-02,0.012650768279521671
2002-07-03,0.012650768279521671
2002-07-04,0.012650768279521671
2002-07-05,0.01224257145417308
2002-07-06,0.01224257145417308
2002-07-07,0.006849984231939807
2002-07-08,0.0070491056668729925
2002-07-09,0.0070491056668729925
2002-07-10,0.0070491056668729925
2002-07-11,0.006311676542969634
2002-07-12,0.005952630406263641
2002-07-13,0.006663439780130045
2002-07-14,0.015258946490551283
2002-07-15,0.016556733355754676
2002-07-16,0.028396067582874045
2002-07-17,0.028396067582874045
2002-07-18,0.027495340179686346
2002-07-19,0.008950860954795184
2002-07-20,0.008950860954795184
2002-07-21,0.008938636871614194
2002-07-22,0.008953851365220557
2002-07-23,0.008953851365220557
2002-07-24,0.01056028492005864
2002-07-25,0.01056028492005864
2002-07-26,0.01056028492005864
2002-07-27,0.011927642777961106
2002-07-28,0.014449702708367533
2002-07-29,0.014449702708367533
2002-07-30,0.014449702708367533
2002-07-31,0.014449702708367533
2002-08-01,0.017222900315936488
2002-08-02,0.02008719265955097
2002-08-03,0.02712513786407931
2002-08-04,0.02712513786407931
2002-08-05,0.02712513786407931
2002-08-06,0.02712513786407931
2002-08-07,0.02712513786407931
2002-08-08,0.02712513786407931
2002-08-09,0.031199419167526228
2002-08-10,0.031199419167526228
2002-08-11,0.031199419167526228
2002-08-12,0.031199419167526228
2002-08-13,0.039623070767502114
2002-08-14,0.039623070767502114
2002-08-15,0.01917701377216568
2002-08-16,0.01917701377216568
2002-08-17,0.01917701377216568
2002-08-18,0.01917701377216568
2002-08-19,0.01917701377216568
2002-08-20,0.031966609999584866
2002-08-21,0.031966609999584866
2002-08-22,0.031321648215112755
2002-08-23,0.009132368948495121
2002-08-24,0.009132368948495121
2002-08-25,0.009132368948495121
2002-08-26,0.012264937598838843
2002-08-27,0.012264937598838843
2002-08-28,0.009662233502125653
2002-08-29,0.007299723347869581
2002-08-30,0.015256214433033478
2002-08-31,0.015256214433033478
2002-09-01,0.01019352020023524
2002-09-02,0.01019352020023524
2002-09-03,0.01019352020023524
2002-09-04,0.006548406355926423
2002-09-05,0.006548406355926423
2002-09-06,0.04579968432190966
2002-09-07,0.060393113771567496
2002-09-08,0.060393113771567496
2002-09-09,0.060393113771567496
2002-09-10,0.015411530386745252
2002-09-11,0.015409306050237092
2002-09-12,0.015409306050237092
2002-09-13,0.019231330026740323
2002-09-14,0.019231330026740323
2002-09-15,0.034795139074442635
2002-09-16,0.034795139074442635
2002-09-17,0.034795139074442635
2002-09-18,0.034792616830863314
2002-09-19,0.04272947677226582
2002-09-20,0.030509298338454293
2002-09-21,0.030509298338454293
2002-09-22,0.030509298338454293
2002-09-23,0.030509298338454293
2002-09-24,0.030509298338454293
2002-09-25,0.05067659746097407
2002-09-26,0.05067659746097407
2002-09-27,0.00870972452123923
2002-09-28,0.00870972452123923
2002-09-29,0.00870972452123923
2002-09-30,0.00870972452123923
2002-10-01,0.00451433878170577
2002-10-02,0.00451433878170577
2002-10-03,0.00451433878170577
2002-10-04,0.00870972452123923
2002-10-05,0.00870972452123923
2002-10-06,0.01783885326790172
2002-10-07,0.01783885326790172
2002-10-08,0.01783885326790172
2002-10-09,0.01783885326790172
2002-10-10,0.007064630013396822
2002-10-11,0.007064630013396822
2002-10-12,0.005346091930972505
2002-10-13,0.005346091930972505
2002-10-14,0.00017329911930114158
2002-10-15,0.00017329911930114158
2002-10-16,0.00017329911930114158
2002-10-17,0.00017329911930114158
2002-10-18,0.010663245204338957
2002-10-19,0.010663245204338957
2002-10-20,0.010663245204338957
2002-10-21,0.010663245204338957
2002-10-22,0.024696537211063452
2002-10-23,0.048224968152283866
2002-10-24,0.04879916099154564
2002-10-25,0.02175917500832913
2002-10-26,0.019707971686695382
2002-10-27,0.019707971686695382
2002-10-28,0.019707971686695382
2002-10-29,0.015440333679900586
2002-10-30,0.0149232722683173
2002-10-31,0.0149232722683173
2002-11-01,0.0149232722683173
2002-11-02,0.0149232722683173
2002-11-03,0.0149232722683173
2002-11-04,0.0149232722683173
2002-11-05,0.02289048927468209
2002-11-06,0.009862867884484086
2002-11-07,0.036391844573429775
2002-11-08,0.040481790313903344
2002-11-09,0.040481790313903344
2002-11-10,0.040481790313903344
2002-11-11,0.040043584123376545
2002-11-12,0.040043584123376545
2002-11-13,0.045054195621243354
2002-11-14,0.045054195621243354
2002-11-15,0.03606841015311491
2002-11-16,0.03606840843354516
2002-11-17,0.03606840843354516
2002-11-18,0.03524452450213825
2002-11-19,0.03524452450213825
2002-11-20,0.035244376941769594
2002-11-21,0.035244376941769594
2002-11-22,0.011121528732142684
2002-11-23,0.011121528732142684
2002-11-24,0.003163142267855013
2002-11-25,0.00851388020559771
2002-11-26,0.025045685209112867
2002-11-27,0.00851388020559771
2002-11-28,0.003242901571743907
2002-11-29,0.003242901571743907
2002-11-30,0.003242901571743907
2002-12-01,0.003242901571743907
2002-12-02,0.003242901571743907
2002-12-03,0.017102158076655195
2002-12-04,0.01795897757772472
2002-12-05,0.01795897757772472
2002-12-06,0.017699287619675486
2002-12-07,0.017699287619675486
2002-12-08,0.023531435370760898
2002-12-09,0.023531435370760898
2002-12-10,0.023531435370760898
2002-12-11,0.023531435370760898
2002-12-12,0.0
2002-12-13,0.0
2002-12-14,0.0
2002-12-15,0.0
2002-12-16,0.0
2002-12-17,0.0071749485712504675
2002-12-18,0.0071749485712504675
2002-12-19,0.0071749485712504675
2002-12-20,0.02129903340586676
2002-12-21,0.02129903340586676
2002-12-22,0.02129903340586676
2002-12-23,0.021603788962334145
2002-12-24,0.02153933724318106
2002-12-25,0.02153933724318106
2002-12-26,0.007785241058608666
2002-12-27,0.006149765592347311
2002-12-28,0.006149765592347311
2002-12-29,0.0030858856479053674
2002-12-30,0.014789025124399972
2002-12-31,0.016746638158180872
2003-01-01,0.016746638158180872
2003-01-02,0.021128459210234193
2003-01-03,0.021675578382228812
2003-01-04,0.021675578382228812
2003-01-05,0.021675578382228812
2003-01-06,0.021675578382228812
2003-01-07,0.021675578382228812
2003-01-08,0.021675578382228812
2003-01-09,0.02270080380471504
2003-01-10,0.023172191919249446
2003-01-11,0.023172191919249446
2003-01-12,0.023172191919249446
2003-01-13,0.020061381361015863
2003-01-14,0.020061381361015863
2003-01-15,0.020061381361015863
2003-01-16,0.022722077259419535
2003-01-17,0.022722077259419535
2003-01-18,0.022722077259419535
2003-01-19,0.015314852703637546
2003-01-20,0.015314852703637546
2003-01-21,0.015314852703637546
2003-01-22,0.007299175999201353
2003-01-23,0.015519073790256138
2003-01-24,0.01548572917340739
2003-01-25,0.028178187550209313
2003-01-26,0.028178187550209313
2003-01-27,0.028178187550209313
2003-01-28,0.0
2003-01-29,0.0018710998987049793
2003-01-30,0.0018710998987049793
2003-01-31,0.0018710998987049793
2003-02-01,0.0018710998987049793
2003-02-02,0.0018710998987049793
2003-02-03,0.006489058141390836
2003-02-04,0.0066325584319225596
2003-02-05,0.0066325584319225596
2003-02-06,0.007076695558727931
2003-02-07,0.007076695558727931
2003-02-08,0.006489058141390836
2003-02-09,0.006489058141390836
2003-02-10,0.010560232161204778
2003-02-11,0.010560232161204778
2003-02-12,0.010560232161204778
2003-02-13,0.010560232161204778
2003-02-14,0.010560232161204778
2003-02-15,0.010560232161204778
2003-02-16,0.00975074930994419
2003-02-17,0.00975074930994419
2003-02-18,0.00975074930994419
2003-02-19,0.03851443379062507
2003-02-20,0.03851443379062507
2003-02-21,0.03851443379062507
2003-02-22,0.03851443379062507
2003-02-23,0.03851443379062507
2003-02-24,0.03746663079568604
2003-02-25,0.03746663079568604
2003-02-26,0.03934414690286679
2003-02-27,0.03934414690286679
2003-02-28,0.038509217299681826
2003-03-01,0.038509217299681826
2003-03-02,0.038509217299681826
2003-03-03,0.04104756245222575
2003-03-04,0.052411710539832373
2003-03-05,0.052591021889323165
2003-03-06,0.029245783512402507
2003-03-07,0.030134180310257035
2003-03-08,0.019889326814558336
2003-03-09,0.019889326814558336
2003-03-10,0.019889326814558336
2003-03-11,0.011668278147781427
2003-03-12,0.021960869374424458
2003-03-13,0.020963295467152237
2003-03-14,0.02054808160016696
2003-03-15,0.02054808160016696
2003-03-16,0.02054808160016696
2003-03-17,0.02054808160016696
2003-03-18,0.019928041320350993
2003-03-19,0.022850259693505695
2003-03-20,0.018078292381699744
2003-03-21,0.011049593045762716
2003-03-22,0.011049593045762716
2003-03-23,0.011049593045762716
2003-03-24,0.011049593045762716
2003-03-25,0.011049593045762716
2003-03-26,0.013011645397334208
2003-03-27,0.009920857345236804
2003-03-28,0.015161064383285237
2003-03-29,0.015161064383285237
2003-03-30,0.013968819216235764
2003-03-31,0.013968819216235764
2003-04-01,0.013546435392130775
2003-04-02,0.013968819216235764
2003-04-03,0.01378074269665552
2003-04-04,0.012339453859535596
2003-04-05,0.012014009657074179
2003-04-06,0.012014009657074179
2003-04-07,0.012014009657074179
2003-04-08,0.02003112020744273
2003-04-09,0.019325597902154046
2003-04-10,0.018252310806481514
2003-04-11,0.018129951946237205
2003-04-12,0.0200026225721913
2003-04-13,0.0200026225721913
2003-04-14,0.0200026225721913
2003-04-15,0.0200026225721913
2003-04-16,0.0200026225721913
2003-04-17,0.0200026225721913
2003-04-18,0.01999380951191556
2003-04-19,0.01999380951191556
2003-04-20,0.01999380951191556
2003-04-21,0.021837636574332284
2003-04-22,0.021837636574332284
2003-04-23,0.027936910054098478
2003-04-24,0.025494601139839382
2003-04-25,0.025494601139839382
2003-04-26,0.016040873877350693
2003-04-27,0.017357784351342654
2003-04-28,0.017357784351342654
2003-04-29,0.017357784351342654
2003-04-30,0.017357784351342654
2003-05-01,0.018363911759192702
2003-05-02,0.01624911198911985
2003-05-03,0.01624911198911985
2003-05-04,0.021988891410696407
2003-05-05,0.021962364420785967
2003-05-06,0.021962364420785967
2003-05-07,0.022289535550525486
2003-05-08,0.0218968738477045
2003-05-09,0.01829089962675948
2003-05-10,0.02185723768539538
2003-05-11,0.02185723768539538
2003-05-12,0.021889347263746754
2003-05-13,0.021889347263746754
2003-05-14,0.021889347263746754
2003-05-15,0.021889347263746754
2003-05-16,0.02252529859539607
2003-05-17,0.02252529859539607
2003-05-18,0.02252529859539607
2003-05-19,0.02252529859539607
2003-05-20,0.008239569393588242
2003-05-21,0.0104659083720592
2003-05-22,0.011044339985690304
2003-05-23,0.011415249150455555
2003-05-24,0.011412126869373145
2003-05-25,0.011412126869373145
2003-05-26,0.011412126869373145
2003-05-27,0.011412126869373145
2003-05-28,0.003029203911843615
2003-05-29,0.004889475839659138
2003-05-30,0.0051073788788154224
2003-05-31,0.0051073788788154224
2003-06-01,0.0051073788788154224
2003-06-02,0.0051073788788154224
2003-06-03,0.0051073788788154224
2003-06-04,0.004889475839659138
2003-06-05,0.01579488111002958
2003-06-06,0.02428816463467089
2003-06-07,0.02428816463467089
2003-06-08,0.02428816463467089
2003-06-09,0.019576389801952688
2003-06-10,0.019576389801952688
2003-06-11,0.022200111472533292
2003-06-12,0.021362599437096327
2003-06-13,0.0034989064529372155
2003-06-14,0.0034989064529372155
2003-06-15,0.0034989064529372155
2003-06-16,0.0034989064529372155
2003-06-17,0.0040350883065018205
2003-06-18,0.0040350883065018205
2003-06-19,0.0040350883065018205
2003-06-20,0.009745911096716409
2003-06-21,0.009745911096716409
2003-06-22,0.009745911096716409
2003-06-23,0.009745911096716409
2003-06-24,0.009930715775862896
2003-06-25,0.009930715775862896
2003-06-26,0.014736252329156964
2003-06-27,0.011585387560135385
2003-06-28,0.009130202861724316
2003-06-29,0.0056275684393890585
2003-06-30,0.0056275684393890585
2003-07-01,0.0056275684393890585
2003-07-02,0.006125801802232128
2003-07-03,0.01667216503603905
2003-07-04,0.01140589240510049
2003-07-05,0.011407155144121514
2003-07-06,0.011355715421238529
2003-07-07,0.013277971198053778
2003-07-08,0.018702637085700014
2003-07-09,0.01766545566520079
2003-07-10,0.0173954643051506
2003-07-11,0.022614816194931976
2003-07-12,0.022614816194931976
2003-07-13,0.022614816194931976
2003-07-14,0.014288582751848636
2003-07-15,0.024513979375865493
2003-07-16,0.023918087633271683
2003-07-17,0.024879732285402488
2003-07-18,0.02514365768477528
2003-07-19,0.01677006907406781
2003-07-20,0.01619272055202286
2003-07-21,0.01619272055202286
2003-07-22,0.01619272055202286
2003-07-23,0.01557380499549577
2003-07-24,0.01557380499549577
2003-07-25,0.022108791671629748
2003-07-26,0.023845304171268938
2003-07-27,0.023845304171268938
2003-07-28,0.025223376293463367
2003-07-29,0.021948279557783452
2003-07-30,0.021948279557783452
2003-07-31,0.022017376868871348
2003-08-01,0.022017376868871348
2003-08-02,0.022017376868871348
2003-08-03,0.022017376868871348
2003-08-04,0.022017376868871348
2003-08-05,0.022017376868871348
2003-08-06,0.014567980913188438
2003-08-07,0.015950501302629774
2003-08-08,0.03227217549837409
2003-08-09,0.03227217549837409
2003-08-10,0.03237706924453347
2003-08-11,0.032369198495894924
2003-08-12,0.032369198495894924
2003-08-13,0.02167998440908126
2003-08-14,0.01787239437922461
2003-08-15,0.011232181880733758
2003-08-16,0.011232181880733758
2003-08-17,0.010562375923061395
2003-08-18,0.010562375923061395
2003-08-19,0.010562263361362973
2003-08-20,0.010501169220777177
2003-08-21,0.014147062401683692
2003-08-22,0.014147062401683692
2003-08-23,0.02011592502001072
2003-08-24,0.02011592502001072
2003-08-25,0.01076021425578521
2003-08-26,0.010763014108152055
2003-08-27,0.00460269472486468
2003-08-28,0.004376597288906579
2003-08-29,0.0041229318789710425
2003-08-30,0.0041229318789710425
2003-08-31,0.0041229318789710425
2003-09-01,0.0041229318789710425
2003-09-02,0.0041229318789710425
2003-09-03,0.0033182216545706565
2003-09-04,0.002668690256186963
2003-09-05,0.0026512717841168476
2003-09-06,0.0026512717841168476
2003-09-07,0.003230016627237896
2003-09-08,0.003230016627237896
2003-09-09,0.003230016627237896
2003-09-10,0.003230016627237896
2003-09-11,0.0030233713754342587
2003-09-12,0.007877062126937173
2003-09-13,0.007877062126937173
2003-09-14,0.007877062126937173
2003-09-15,0.007898491165095736
2003-09-16,0.007898516581784188
2003-09-17,0.007877087612769859
2003-09-18,0.007877087612769859
2003-09-19,0.007877087612769859
2003-09-20,0.006157811229861457
2003-09-21,0.006157811229861457
2003-09-22,0.006157811229861457
2003-09-23,0.006157811229861457
2003-09-24,0.004847097886412277
2003-09-25,0.004847097886412277
2003-09-26,0.005835206121597078
2003-09-27,0.00707386636889465
2003-09-28,0.00707386636889465
2003-09-29,0.00707386636889465
2003-09-30,0.0042639498648030134
2003-10-01,0.004866733735602991
2003-10-02,0.004866733735602991
2003-10-03,0.004866733735602991
2003-10-04,0.004866733735602991
2003-10-05,0.004866733735602991
2003-10-06,0.001599077850064511
2003-10-07,0.0015803418544949822
2003-10-08,0.005389414333470234
2003-10-09,0.005446766002671677
2003-10-10,0.005559372966851895
2003-10-11,0.00636639495328776
2003-10-12,0.01595668324221465
2003-10-13,0.017456248668728084
2003-10-14,0.017456248668728084
2003-10-15,0.017518743779724493
2003-10-16,0.016155933075310044
2003-10-17,0.023726277040169365
2003-10-18,0.023726277040169365
2003-10-19,0.023806893705461716
2003-10-20,0.023806893705461716
2003-10-21,0.023806893705461716
2003-10-22,0.023806893705461716
2003-10-23,0.02318315076681546
2003-10-24,0.013670786418743964
2003-10-25,0.013670786418743964
2003-10-26,0.013670786418743964
2003-10-27,0.013670786418743964
2003-10-28,0.013670786418743964
2003-10-29,0.011661348277696833
2003-10-30,0.003485165675943203
2003-10-31,0.003485165675943203
2003-11-01,0.003485165675943203
2003-11-02,0.000540900821607517
2003-11-03,0.000540900821607517
2003-11-04,0.000540900821607517
2003-11-05,0.0012356335386959417
2003-11-06,0.005016535407676816
2003-11-07,0.004995847687714058
2003-11-08,0.004995847687714058
2003-11-09,0.004995847687714058
2003-11-10,0.004995847687714058
2003-11-11,0.00926089221331251
2003-11-12,0.00926089221331251
2003-11-13,0.009267732927238048
2003-11-14,0.009267732927238048
2003-11-15,0.009267732927238048
2003-11-16,0.009267732927238048
2003-11-17,0.009267732927238048
2003-11-18,0.012168035839335355
2003-11-19,0.012168035839335355
2003-11-20,0.014347917449465548
2003-11-21,0.014391049203260608
2003-11-22,0.0143665240768098
2003-11-23,0.0143665240768098
2003-11-24,0.0143665240768098
2003-11-25,0.014706392558213703
2003-11-26,0.01609659447841859
2003-11-27,0.016072172761799564
2003-11-28,0.018916299108789825
2003-11-29,0.02047229492156381
2003-11-30,0.022398477622548256
2003-12-01,0.022398477622548256
2003-12-02,0.019631692224847952
2003-12-03,0.023793852504976554
2003-12-04,0.025010249006162697
2003-12-05,0.027277145586876564
2003-12-06,0.027277145586876564
2003-12-07,0.027277145586876564
2003-12-08,0.027277145586876564
2003-12-09,0.027277145586876564
2003-12-10,0.025978746503878443
2003-12-11,0.025978746503878443
2003-12-12,0.025584630719074773
2003-12-13,0.025584630719074773
2003-12-14,0.02593719050400667
2003-12-15,0.02593719050400667
2003-12-16,0.02649816613223671
2003-12-17,0.024025953448232162
2003-12-18,0.024025953448232162
2003-12-19,0.024025953448232162
2003-12-20,0.02526487620784731
2003-12-21,0.022746826565407847
2003-12-22,0.02368397358484595
2003-12-23,0.02368397358484595
2003-12-24,0.02368397358484595
2003-12-25,0.02368397358484595
2003-12-26,0.023437410338030627
2003-12-27,0.021175796781542352
2003-12-28,0.021175796781542352
2003-12-29,0.021175796781542352
2003-12-30,0.017912447265421204
2003-12-31,0.010094603257659958
2004-01-01,0.022827474560528433
2004-01-02,0.022827474560528433
2004-01-03,0.031125476451946656
2004-01-04,0.031125476451946656
2004-01-05,0.031125476451946656
2004-01-06,0.021612404869435508
2004-01-07,0.03626603721154774
2004-01-08,0.03874627746786763
2004-01-09,0.03691634150122838
2004-01-10,0.030294224980322176
2004-01-11,0.030407077731638584
2004-01-12,0.030407077731638584
2004-01-13,0.03249917355980078
2004-01-14,0.032802437614628054
2004-01-15,0.032802437614628054
2004-01-16,0.03798879939726384
2004-01-17,0.03798879939726384
2004-01-18,0.03798879939726384
2004-01-19,0.03798879939726384
2004-01-20,0.03799032519577938
2004-01-21,0.03799312379067723
2004-01-22,0.030769232558193062
2004-01-23,0.010567024621294148
2004-01-24,0.010562948650592499
2004-01-25,0.010562948650592499
2004-01-26,0.01495083374700108
2004-01-27,0.011496587624103754
2004-01-28,0.017712497068332674
2004-01-29,0.020710719507622766
2004-01-30,0.018248978582548023
2004-01-31,0.018248978582548023
2004-02-01,0.022673825972386014
2004-02-02,0.02201848657338221
2004-02-03,0.018044501767801688
2004-02-04,0.018044501767801688
2004-02-05,0.006069612725251923
2004-02-06,0.006069612725251923
2004-02-07,0.006069612725251923
2004-02-08,0.006069612725251923
2004-02-09,0.006005505610650082
2004-02-10,0.006005505610650082
2004-02-11,0.005790798947342289
2004-02-12,0.003147486359567179
2004-02-13,0.012240610039340424
2004-02-14,0.012240610039340424
2004-02-15,0.015215476825564156
2004-02-16,0.015215476825564156
2004-02-17,0.019082333652058577
2004-02-18,0.014483259278774684
2004-02-19,0.015333858896722757
2004-02-20,0.012782193046035843
2004-02-21,0.012782193046035843
2004-02-22,0.012781500563238492
2004-02-23,0.014432116360364098
2004-02-24,0.014432116360364098
2004-02-25,0.014432116360364098
2004-02-26,0.015581987119296759
2004-02-27,0.014244737483844009
2004-02-28,0.013313167349242058
2004-02-29,0.013313167349242058
2004-03-01,0.013313167349242058
2004-03-02,0.013313167349242058
2004-03-03,0.012878335365123983
2004-03-04,0.012516836970880636
2004-03-05,0.010184077071965975
2004-03-06,0.012324132053825983
2004-03-07,0.012310345640949386
2004-03-08,0.011226251469562708
2004-03-09,0.011226251469562708
2004-03-10,0.011226251469562708
2004-03-11,0.011226251469562708
2004-03-12,0.004058137872042013
2004-03-13,0.004058137872042013
2004-03-14,0.004048529284935354
2004-03-15,0.004048529284935354
2004-03-16,0.01965289788731207
2004-03-17,0.017228573747761704
2004-03-18,0.020074156924075628
2004-03-19,0.025583138456540536
2004-03-20,0.025381860961753246
2004-03-21,0.025381938391917633
2004-03-22,0.0223998938758432
2004-03-23,0.0223998938758432
2004-03-24,0.022402428126311432
2004-03-25,0.022399777792977315
2004-03-26,0.024679515998525907
2004-03-27,0.050915788801995245
2004-03-28,0.050915788801995245
2004-03-29,0.050915788801995245
2004-03-30,0.01609546772941533
2004-03-31,0.01609546772941533
2004-04-01,0.022858894062164643
2004-04-02,0.027496922875646226
2004-04-03,0.027496922875646226
2004-04-04,0.02687411794130766
2004-04-05,0.025742724289180785
2004-04-06,0.02753940096888572
2004-04-07,0.02753940096888572
2004-04-08,0.02753940096888572
2004-04-09,0.02753940096888572
2004-04-10,0.02753940096888572
2004-04-11,0.02611272014661849
2004-04-12,0.023733270776264755
2004-04-13,0.023733270776264755
2004-04-14,0.019663802746889798
2004-04-15,0.019663802746889798
2004-04-16,0.027976512236550805
2004-04-17,0.01950320783306098
2004-04-18,0.01950320783306098
2004-04-19,0.01950320783306098
2004-04-20,0.0214156012020483
2004-04-21,0.0214156012020483
2004-04-22,0.020505338882710826
2004-04-23,0.028671168939482294
2004-04-24,0.028671168939482294
2004-04-25,0.02858042855687151
2004-04-26,0.02840375310888928
2004-04-27,0.02362099567058193
2004-04-28,0.017471206021939953
2004-04-29,0.030488074263435992
2004-04-30,0.029603398165006605
2004-05-01,0.024679049032195154
2004-05-02,0.024679049032195154
2004-05-03,0.024679049032195154
2004-05-04,0.024679049032195154
2004-05-05,0.025035560777754432
2004-05-06,0.022770049009916523
2004-05-07,0.022770049009916523
2004-05-08,0.02282102556300822
2004-05-09,0.02282102556300822
2004-05-10,0.02282102556300822
2004-05-11,0.01698151977288926
2004-05-12,0.016985216158592813
2004-05-13,0.011781007618670037
2004-05-14,0.011445930783509676
2004-05-15,0.011445930783509676
2004-05-16,0.011445930783509676
2004-05-17,0.011448978824906059
2004-05-18,0.010657038635158387
2004-05-19,0.010077032365036993
2004-05-20,0.001987767645635911
2004-05-21,0.003013788266365477
2004-05-22,0.002829135545276328
2004-05-23,0.002829135545276328
2004-05-24,0.001593726630967978
2004-05-25,0.001593726630967978
2004-05-26,0.0005972497850893977
2004-05-27,0.0005392491546138712
2004-05-28,0.0005392491546138712
2004-05-29,0.0005392491546138712
2004-05-30,0.0005392491546138712
2004-05-31,0.0005392491546138712
2004-06-01,0.0006084666232374183
2004-06-02,0.00070118823016644
2004-06-03,0.0006359801290021888
2004-06-04,0.0015271317656730277
2004-06-05,0.0015248186915943892
2004-06-06,0.0015248186915943892
2004-06-07,0.0015248186915943892
2004-06-08,0.0015414413177181777
2004-06-09,0.0015414413177181777
2004-06-10,0.0007415044279579197
2004-06-11,0.0006818783165122473
2004-06-12,0.0006818783165122473
2004-06-13,0.0006818783165122473
2004-06-14,0.0006818783165122473
2004-06-15,0.0006818783165122473
2004-06-16,0.014813214914480708
2004-06-17,0.014813214914480708
2004-06-18,0.01701339096682301
2004-06-19,0.01701339096682301
2004-06-20,0.01701339096682301
2004-06-21,0.017033247841849567
2004-06-22,0.017033247841849567
2004-06-23,0.017033247841849567
2004-06-24,0.015800774110363413
2004-06-25,0.01581961882964143
2004-06-26,0.006933576929856677
2004-06-27,0.006933576929856677
2004-06-28,0.006933576929856677
2004-06-29,0.00694346611753057
2004-06-30,0.00407709377144921
2004-07-01,0.00407709377144921
2004-07-02,0.0031463925989293666
2004-07-03,0.0031463925989293666
2004-07-04,0.008275783604764228
2004-07-05,0.008275783604764228
2004-07-06,0.008275783604764228
2004-07-07,0.0076132246695333975
2004-07-08,0.0076132246695333975
2004-07-09,0.023298361510645297
2004-07-10,0.023749132367998988
2004-07-11,0.023675844356571885
2004-07-12,0.022146156512608085
2004-07-13,0.02295712075405466
2004-07-14,0.02295712075405466
2004-07-15,0.02295712075405466
2004-07-16,0.011952940110931815
2004-07-17,0.011952940110931815
2004-07-18,0.010878700931138852
2004-07-19,0.01362564713196743
2004-07-20,0.01362564713196743
2004-07-21,0.01362564713196743
2004-07-22,0.01273824290326361
2004-07-23,0.01254791684343319
2004-07-24,0.01254791684343319
2004-07-25,0.01254791684343319
2004-07-26,0.01254791684343319
2004-07-27,0.01254791684343319
2004-07-28,0.01775207656623909
2004-07-29,0.007389028710302285
2004-07-30,0.009291781481934868
2004-07-31,0.009291781481934868
2004-08-01,0.009291781481934868
2004-08-02,0.009291781481934868
2004-08-03,0.007384417929821009
2004-08-04,0.0037160986209847117
2004-08-05,0.004229581578888508
2004-08-06,0.004229581578888508
2004-08-07,0.004154174737063267
2004-08-08,0.004154174737063267
2004-08-09,0.004189049689777901
2004-08-10,0.004189049689777901
2004-08-11,0.004189049689777901
2004-08-12,0.003695205808750148
2004-08-13,0.003695205808750148
2004-08-14,0.00443546717838294
2004-08-15,0.005838782379539453
2004-08-16,0.005838782379539453
2004-08-17,0.005838782379539453
2004-08-18,0.011730070859597291
2004-08-19,0.0146780020984468
2004-08-20,0.0146780020984468
2004-08-21,0.021926570776084817
2004-08-22,0.012072930659392116
2004-08-23,0.02573031929965066
2004-08-24,0.016538213048779917
2004-08-25,0.016538213048779917
2004-08-26,0.00791594099898746
2004-08-27,0.007211908971534213
2004-08-28,0.0027750287700608147
2004-08-29,0.004638817936041704
2004-08-30,0.004638817936041704
2004-08-31,0.010678700204570506
2004-09-01,0.010678700204570506
2004-09-02,0.00760697354641561
2004-09-03,0.00760697354641561
2004-09-04,0.00760697354641561
2004-09-05,0.00760697354641561
2004-09-06,0.00760697354641561
2004-09-07,0.010337475623400863
2004-09-08,0.010337475623400863
2004-09-09,0.01726751568926586
2004-09-10,0.021852085770192663
2004-09-11,0.021852085770192663
2004-09-12,0.021852085770192663
2004-09-13,0.021852085770192663
2004-09-14,0.021852085770192663
2004-09-15,0.02186388133802103
2004-09-16,0.020937708219823048
2004-09-17,0.019331096281776594
2004-09-18,0.008572555907476404
2004-09-19,0.01417501722322443
2004-09-20,0.01417501722322443
2004-09-21,0.016300316790506943
2004-09-22,0.013856876484272479
2004-09-23,0.013856876484272479
2004-09-24,0.015102309746013988
2004-09-25,0.015102309746013988
2004-09-26,0.015102309746013988
2004-09-27,0.015453481700058435
2004-09-28,0.015453481700058435
2004-09-29,0.023051058962936508
2004-09-30,0.03813023673544291
2004-10-01,0.03812287635968253
2004-10-02,0.03812287635968253
2004-10-03,0.02633001430942678
2004-10-04,0.021611266151288076
2004-10-05,0.014553212213753166
2004-10-06,0.014553212213753166
2004-10-07,0.018662734374330043
2004-10-08,0.018953182002194098
2004-10-09,0.018706696601378074
2004-10-10,0.018706696601378074
2004-10-11,0.02203148506981041
2004-10-12,0.022136672136185573
2004-10-13,0.02278290300339363
2004-10-14,0.01907466631980893
2004-10-15,0.01907466631980893
2004-10-16,0.01798624742527938
2004-10-17,0.01798624742527938
2004-10-18,0.01798624742527938
2004-10-19,0.01873468985905732
